,record_number,IE_NB,NS_NB,TF_NB,JP_NB
5603,5603,0.3937575030012005,0.7178871548619448,0.5582232893157263,0.5396158463385354
5604,5604,0.6080432172869148,0.7232893157262905,0.553421368547419,0.44237695078031214
5605,5605,0.6080432172869148,0.7232893157262905,0.553421368547419,0.44237695078031214
5606,5606,0.6080432172869148,0.7232893157262905,0.553421368547419,0.44237695078031214
5607,5607,0.6080432172869148,0.7232893157262905,0.553421368547419,0.44237695078031214
5608,5608,0.6080432172869148,0.7232893157262905,0.553421368547419,0.44237695078031214
5609,5609,0.6074429771908764,0.7256902761104442,0.5504201680672269,0.4447779111644658
5610,5610,0.6092436974789915,0.7244897959183674,0.5504201680672269,0.44417767106842737
5611,5611,0.6086434573829532,0.7244897959183674,0.5540216086434574,0.4447779111644658
5612,5612,0.6080432172869148,0.7190876350540216,0.4717887154861945,0.4447779111644658
5613,5613,0.39255702280912363,0.71968787515006,0.556422569027611,0.539015606242497
5614,5614,0.6086434573829532,0.7244897959183674,0.5552220888355343,0.4447779111644658
5615,5615,0.6086434573829532,0.7244897959183674,0.5552220888355343,0.4447779111644658
5616,5616,0.6086434573829532,0.7244897959183674,0.5552220888355343,0.4447779111644658
5617,5617,0.6086434573829532,0.7244897959183674,0.5552220888355343,0.4447779111644658
5618,5618,0.6086434573829532,0.7244897959183674,0.5552220888355343,0.4447779111644658
5619,5619,0.60984393757503,0.7256902761104442,0.5444177671068428,0.44357743097238894
5620,5620,0.6092436974789915,0.7262905162064826,0.5468187274909964,0.4447779111644658
5621,5621,0.6074429771908764,0.7202881152460985,0.4723889555822329,0.4447779111644658
5622,5622,0.3949579831932773,0.7208883553421368,0.5558223289315727,0.5408163265306123
5623,5623,0.6092436974789915,0.7262905162064826,0.5474189675870348,0.4447779111644658
5624,5624,0.6092436974789915,0.7262905162064826,0.5474189675870348,0.4447779111644658
5625,5625,0.6092436974789915,0.7262905162064826,0.5474189675870348,0.4447779111644658
5626,5626,0.6092436974789915,0.7262905162064826,0.5474189675870348,0.4447779111644658
5627,5627,0.6092436974789915,0.7262905162064826,0.5474189675870348,0.4447779111644658
5628,5628,0.6104441776710684,0.7262905162064826,0.5054021608643458,0.4447779111644658
5629,5629,0.6062424969987995,0.7202881152460985,0.46638655462184875,0.44537815126050423
5630,5630,0.3943577430972389,0.7208883553421368,0.5558223289315727,0.5402160864345739
5631,5631,0.6104441776710684,0.7262905162064826,0.5042016806722689,0.4447779111644658
5632,5632,0.6104441776710684,0.7262905162064826,0.5042016806722689,0.4447779111644658
5633,5633,0.6104441776710684,0.7262905162064826,0.5042016806722689,0.4447779111644658
5634,5634,0.6104441776710684,0.7262905162064826,0.5042016806722689,0.4447779111644658
5635,5635,0.6104441776710684,0.7262905162064826,0.5042016806722689,0.4447779111644658
5636,5636,0.6074429771908764,0.7208883553421368,0.46938775510204084,0.4447779111644658
5637,5637,0.39315726290516206,0.7214885954381752,0.556422569027611,0.5402160864345739
5638,5638,0.6080432172869148,0.7262905162064826,0.4807923169267707,0.4447779111644658
5639,5639,0.6080432172869148,0.7262905162064826,0.4807923169267707,0.4447779111644658
5640,5640,0.6080432172869148,0.7262905162064826,0.4807923169267707,0.4447779111644658
5641,5641,0.6080432172869148,0.7262905162064826,0.4807923169267707,0.4447779111644658
5642,5642,0.6080432172869148,0.7262905162064826,0.4807923169267707,0.4447779111644658
5643,5643,0.3955582232893157,0.7136854741896759,0.5618247298919568,0.5402160864345739
5644,5644,0.6074429771908764,0.7208883553421368,0.4699879951980792,0.4447779111644658
5645,5645,0.6074429771908764,0.7208883553421368,0.4699879951980792,0.4447779111644658
5646,5646,0.6074429771908764,0.7208883553421368,0.4699879951980792,0.4447779111644658
5647,5647,0.6074429771908764,0.7208883553421368,0.4699879951980792,0.4447779111644658
5648,5648,0.6074429771908764,0.7208883553421368,0.4699879951980792,0.4447779111644658
5649,5649,0.39315726290516206,0.7214885954381752,0.556422569027611,0.5402160864345739
5650,5650,0.39315726290516206,0.7214885954381752,0.556422569027611,0.5402160864345739
5651,5651,0.39315726290516206,0.7214885954381752,0.556422569027611,0.5402160864345739
5652,5652,0.39315726290516206,0.7214885954381752,0.556422569027611,0.5402160864345739
5653,5653,0.39315726290516206,0.7214885954381752,0.556422569027611,0.5402160864345739
5654,5654,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5655,5655,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5656,5656,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5657,5657,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5658,5658,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5659,5659,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5660,5660,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5661,5661,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5662,5662,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5663,5663,0.6080432172869148,0.7262905162064826,0.4801920768307323,0.4447779111644658
5664,5664,0.3979591836734694,0.44237695078031214,0.563625450180072,0.5414165666266506
5665,5665,0.39735894357743096,0.4801920768307323,0.5630252100840336,0.5414165666266506
5666,5666,0.4021608643457383,0.42737094837935174,0.5618247298919568,0.5426170468187275
5667,5667,0.3979591836734694,0.5888355342136855,0.5660264105642256,0.542016806722689
5668,5668,0.39735894357743096,0.6530612244897959,0.5594237695078031,0.5414165666266506
5669,5669,0.3967587034813926,0.29531812725090034,0.5624249699879952,0.5408163265306123
5670,5670,0.3979591836734694,0.36014405762304924,0.5618247298919568,0.542016806722689
5671,5671,0.3979591836734694,0.4015606242496999,0.563625450180072,0.542016806722689
5672,5672,0.3979591836734694,0.4015606242496999,0.563625450180072,0.542016806722689
5673,5673,0.3985594237695078,0.42737094837935174,0.5618247298919568,0.542016806722689
5674,5674,0.3979591836734694,0.4117647058823529,0.5624249699879952,0.542016806722689
5675,5675,0.3967587034813926,0.5822328931572629,0.5654261704681873,0.5396158463385354
5676,5676,0.4015606242496999,0.570828331332533,0.5630252100840336,0.5408163265306123
5677,5677,0.3967587034813926,0.634453781512605,0.5642256902761105,0.5414165666266506
5678,5678,0.39615846338535415,0.6830732292917167,0.5630252100840336,0.5402160864345739
5679,5679,0.3967587034813926,0.29891956782713086,0.5630252100840336,0.5402160864345739
5680,5680,0.39735894357743096,0.5048019207683073,0.5630252100840336,0.5408163265306123
5681,5681,0.39735894357743096,0.563625450180072,0.5630252100840336,0.5402160864345739
5682,5682,0.39735894357743096,0.563625450180072,0.5630252100840336,0.5402160864345739
5683,5683,0.39735894357743096,0.570828331332533,0.5624249699879952,0.5408163265306123
5684,5684,0.39735894357743096,0.5732292917166867,0.5630252100840336,0.5402160864345739
5685,5685,0.4021608643457383,0.620048019207683,0.5666266506602641,0.542016806722689
5686,5686,0.39615846338535415,0.6692677070828331,0.5666266506602641,0.5402160864345739
5687,5687,0.39735894357743096,0.6890756302521008,0.5660264105642256,0.5402160864345739
5688,5688,0.3967587034813926,0.304921968787515,0.5630252100840336,0.5402160864345739
5689,5689,0.3967587034813926,0.5672268907563025,0.5654261704681873,0.5408163265306123
5690,5690,0.3967587034813926,0.6236494597839136,0.5660264105642256,0.5408163265306123
5691,5691,0.3967587034813926,0.6236494597839136,0.5660264105642256,0.5408163265306123
5692,5692,0.39615846338535415,0.6002400960384153,0.5654261704681873,0.5408163265306123
5693,5693,0.39615846338535415,0.6290516206482593,0.5660264105642256,0.5408163265306123
5694,5694,0.4021608643457383,0.6626650660264105,0.5624249699879952,0.542016806722689
5695,5695,0.4021608643457383,0.6860744297719088,0.5642256902761105,0.5414165666266506
5696,5696,0.3979591836734694,0.2887154861944778,0.563625450180072,0.5402160864345739
5697,5697,0.4009603841536615,0.5942376950780313,0.5630252100840336,0.542016806722689
5698,5698,0.4015606242496999,0.6572629051620649,0.563625450180072,0.5426170468187275
5699,5699,0.4015606242496999,0.6572629051620649,0.563625450180072,0.5426170468187275
5700,5700,0.4015606242496999,0.6380552220888356,0.5630252100840336,0.542016806722689
5701,5701,0.4009603841536615,0.65906362545018,0.5642256902761105,0.542016806722689
5702,5702,0.3967587034813926,0.6890756302521008,0.5666266506602641,0.5408163265306123
5703,5703,0.39615846338535415,0.29111644657863145,0.5630252100840336,0.5402160864345739
5704,5704,0.3967587034813926,0.656062424969988,0.563625450180072,0.542016806722689
5705,5705,0.39735894357743096,0.6698679471788715,0.5630252100840336,0.5408163265306123
5706,5706,0.39735894357743096,0.6698679471788715,0.5630252100840336,0.5408163265306123
5707,5707,0.39735894357743096,0.6758703481392557,0.563625450180072,0.5408163265306123
5708,5708,0.3967587034813926,0.6716686674669868,0.5624249699879952,0.5408163265306123
5709,5709,0.39615846338535415,0.2923169267707083,0.5642256902761105,0.5396158463385354
5710,5710,0.3967587034813926,0.7016806722689075,0.5630252100840336,0.5402160864345739
5711,5711,0.3967587034813926,0.7052821128451381,0.5654261704681873,0.5408163265306123
5712,5712,0.3967587034813926,0.7052821128451381,0.5654261704681873,0.5408163265306123
5713,5713,0.3967587034813926,0.7040816326530612,0.563625450180072,0.5408163265306123
5714,5714,0.3967587034813926,0.7070828331332533,0.5654261704681873,0.5408163265306123
5715,5715,0.3967587034813926,0.28991596638655465,0.5624249699879952,0.5396158463385354
5716,5716,0.3967587034813926,0.28991596638655465,0.5630252100840336,0.5396158463385354
5717,5717,0.3967587034813926,0.28991596638655465,0.5630252100840336,0.5396158463385354
5718,5718,0.3967587034813926,0.28991596638655465,0.5624249699879952,0.5396158463385354
5719,5719,0.3967587034813926,0.290516206482593,0.5630252100840336,0.5396158463385354
5720,5720,0.39735894357743096,0.5558223289315727,0.563625450180072,0.5414165666266506
5721,5721,0.39735894357743096,0.5558223289315727,0.563625450180072,0.5414165666266506
5722,5722,0.3979591836734694,0.575030012004802,0.5624249699879952,0.5414165666266506
5723,5723,0.39735894357743096,0.5444177671068428,0.563625450180072,0.5408163265306123
5724,5724,0.39735894357743096,0.6524609843937575,0.5642256902761105,0.5408163265306123
5725,5725,0.3979591836734694,0.6626650660264105,0.5630252100840336,0.5414165666266506
5726,5726,0.39735894357743096,0.6824729891956782,0.5642256902761105,0.5414165666266506
5727,5727,0.3979591836734694,0.6626650660264105,0.5630252100840336,0.5414165666266506
5728,5728,0.39735894357743096,0.6824729891956782,0.5642256902761105,0.5414165666266506
5729,5729,0.3979591836734694,0.6650660264105642,0.5630252100840336,0.5414165666266506
5730,5730,0.6158463385354142,0.741296518607443,0.5546218487394958,0.44357743097238894
5731,5731,0.6056422569027611,0.741296518607443,0.5480192076830732,0.47418967587034816
5732,5732,0.614045618247299,0.751500600240096,0.5678271308523409,0.48679471788715484
5733,5733,0.6062424969987995,0.7214885954381752,0.5558223289315727,0.44417767106842737
5734,5734,0.3985594237695078,0.4327731092436975,0.5624249699879952,0.5408163265306123
5735,5735,0.6146458583433373,0.741296518607443,0.5552220888355343,0.44357743097238894
5736,5736,0.6104441776710684,0.741296518607443,0.5576230492196879,0.4651860744297719
5737,5737,0.6104441776710684,0.741296518607443,0.5576230492196879,0.4651860744297719
5738,5738,0.6158463385354142,0.741296518607443,0.5570228091236494,0.4417767106842737
5739,5739,0.6044417767106842,0.7406962785114045,0.5498199279711885,0.47839135654261705
5740,5740,0.60984393757503,0.7406962785114045,0.56062424969988,0.4645858343337335
5741,5741,0.60984393757503,0.7539015606242497,0.5714285714285714,0.49039615846338536
5742,5742,0.6092436974789915,0.7244897959183674,0.5600240096038416,0.4429771908763505
5743,5743,0.39735894357743096,0.46638655462184875,0.56062424969988,0.5402160864345739
5744,5744,0.6158463385354142,0.741296518607443,0.5588235294117647,0.44357743097238894
5745,5745,0.6152460984393757,0.741296518607443,0.5558223289315727,0.4417767106842737
5746,5746,0.6152460984393757,0.741296518607443,0.5558223289315727,0.4417767106842737
5747,5747,0.6164465786314526,0.741296518607443,0.5552220888355343,0.4429771908763505
5748,5748,0.60984393757503,0.741296518607443,0.5612244897959183,0.46938775510204084
5749,5749,0.6134453781512605,0.7460984393757503,0.570828331332533,0.5006002400960384
5750,5750,0.6056422569027611,0.7220888355342137,0.556422569027611,0.45858343337334934
5751,5751,0.4021608643457383,0.4099639855942377,0.56062424969988,0.5414165666266506
5752,5752,0.60984393757503,0.7406962785114045,0.5528211284513805,0.4561824729891957
5753,5753,0.6044417767106842,0.7406962785114045,0.5504201680672269,0.47118847539015607
5754,5754,0.6044417767106842,0.7406962785114045,0.5504201680672269,0.47118847539015607
5755,5755,0.6110444177671068,0.7406962785114045,0.5594237695078031,0.460984393757503
5756,5756,0.5900360144057623,0.7364945978391356,0.5528211284513805,0.4789915966386555
5757,5757,0.6074429771908764,0.7358943577430972,0.5702280912364946,0.4819927971188475
5758,5758,0.3979591836734694,0.5792316926770709,0.5648259303721489,0.5408163265306123
5759,5759,0.6122448979591837,0.7521008403361344,0.5696278511404562,0.4801920768307323
5760,5760,0.6128451380552221,0.7509003601440576,0.5666266506602641,0.4879951980792317
5761,5761,0.6128451380552221,0.7509003601440576,0.5666266506602641,0.4879951980792317
5762,5762,0.6092436974789915,0.7521008403361344,0.5714285714285714,0.4891956782713085
5763,5763,0.6134453781512605,0.7454981992797118,0.5720288115246098,0.503001200480192
5764,5764,0.3979591836734694,0.6062424969987995,0.5570228091236494,0.5408163265306123
5765,5765,0.6038415366146459,0.7232893157262905,0.5516206482593037,0.44057623049219685
5766,5766,0.6032412965186075,0.7226890756302521,0.5594237695078031,0.44237695078031214
5767,5767,0.6032412965186075,0.7226890756302521,0.5594237695078031,0.44237695078031214
5768,5768,0.6092436974789915,0.7244897959183674,0.5612244897959183,0.44237695078031214
5769,5769,0.6086434573829532,0.7232893157262905,0.56062424969988,0.44357743097238894
5770,5770,0.3985594237695078,0.3349339735894358,0.5594237695078031,0.5408163265306123
5771,5771,0.3985594237695078,0.4339735894357743,0.563625450180072,0.5408163265306123
5772,5772,0.3985594237695078,0.4339735894357743,0.563625450180072,0.5408163265306123
5773,5773,0.39735894357743096,0.46038415366146457,0.5612244897959183,0.5402160864345739
5774,5774,0.40456182472989194,0.4141656662665066,0.56062424969988,0.5414165666266506
5775,5775,0.614045618247299,0.741296518607443,0.5576230492196879,0.4447779111644658
5776,5776,0.614045618247299,0.741296518607443,0.5576230492196879,0.4447779111644658
5777,5777,0.6152460984393757,0.741296518607443,0.5582232893157263,0.44357743097238894
5778,5778,0.60984393757503,0.741296518607443,0.5522208883553421,0.45918367346938777
5779,5779,0.6104441776710684,0.741296518607443,0.5594237695078031,0.460984393757503
5780,5780,0.6146458583433373,0.741296518607443,0.5570228091236494,0.44057623049219685
5781,5781,0.6032412965186075,0.741296518607443,0.5516206482593037,0.4771908763505402
5782,5782,0.6146458583433373,0.741296518607443,0.5570228091236494,0.44057623049219685
5783,5783,0.6032412965186075,0.741296518607443,0.5516206482593037,0.4771908763505402
5784,5784,0.6110444177671068,0.741296518607443,0.5600240096038416,0.46758703481392555
5785,5785,0.6080432172869148,0.741296518607443,0.5642256902761105,0.48679471788715484
5786,5786,0.617046818727491,0.7533013205282113,0.5732292917166867,0.5024009603841537
5787,5787,0.6038415366146459,0.7244897959183674,0.5588235294117647,0.4519807923169268
5788,5788,0.3967587034813926,0.5648259303721489,0.563625450180072,0.5384153661464586
5789,5789,0.6158463385354142,0.741296518607443,0.5522208883553421,0.4507803121248499
5790,5790,0.6128451380552221,0.741296518607443,0.5600240096038416,0.5168067226890757
